answer,predictions,exact_match,precision,recall,f1_score
florinef,"breakthrough pain, carafate 1 gm po q. i. d., tobramycin 200 mg iv q30h, vancomyin 1 mg iv q18h. [SEP]",0,0.0,0.0,0.0
2083-01-12,arm over his head. some discomfort at night when he sleeps on it. [SEP],0,0.0,0.0,0.0
pain,hydromorphone 2 mg tablet sig : one ( 1 ) tablet po q2h ( every 2 hours ) as needed for pain for 4 days. [SEP],0,1.0,0.047619047619047616,0.0909090909090909
the soft tissue swelling,. [SEP],0,0.0,0.0,0.0
hypotn,/ w f 2014 - 11 - 29 transferred,0,0.0,0.0,0.0
30 milliliters,constipation [SEP],0,0.0,0.0,0.0
chronic renal insufficiency,,0,0.0,0.0,0.0
hgb a1c=6.7,. 7 9 / 79. eye exam 4 / 79. [SEP],0,0.0,0.0,0.0
for 72 hours after admission,,0,0.0,0.0,0.0
tte,,0,0.0,0.0,0.0
fondaparinux,with afib ( on fondaparinux no coumadin secondary to [SEP],0,1.0,0.1111111111111111,0.19999999999999998
dulcolax,,0,0.0,0.0,0.0
an iron deficiency anemia,,0,0.0,0.0,0.0
q12h,instead of ms contin upon [SEP],0,0.0,0.0,0.0
an upper endoscopy,,0,0.0,0.0,0.0
pain,"of 5 mg p. o. q. 4 h. p. r. n. pain, carafate 1 [SEP]",0,1.0,0.06666666666666667,0.125
afterload reduction.,,0,0.0,0.0,0.0
p.r.n.,,0,0.0,0.0,0.0
subsequent radiographic imaging,,0,0.0,0.0,0.0
pulmonary dysfunction,,0,0.0,0.0,0.0
initial electrocardiogram,,0,0.0,0.0,0.0
the patient's blood pressure,,0,0.0,0.0,0.0
30 days,,0,0.0,0.0,0.0
the chest x-ray,,0,0.0,0.0,0.0
staph. aureus,,0,0.0,0.0,0.0
vancomycin,,0,0.0,0.0,0.0
head mri,,0,0.0,0.0,0.0
colon cancer,"history of colon cancer, status post resection. [SEP]",0,1.0,0.25,0.4
ercp,,0,0.0,0.0,0.0
three days,,0,0.0,0.0,0.0
70 mg,,0,0.0,0.0,0.0
q.d.,[SEP],0,0.0,0.0,0.0
gout prophylaxis.,,0,0.0,0.0,0.0
heent examination,,0,0.0,0.0,0.0
her orthostasis,,0,0.0,0.0,0.0
reglan,mom qhs [SEP],0,0.0,0.0,0.0
shortness of breath,,0,0.0,0.0,0.0
depression,,0,0.0,0.0,0.0
an echo,,0,0.0,0.0,0.0
levo/cefpodox/azithro,,0,0.0,0.0,0.0
chest pain,,0,0.0,0.0,0.0
while in-house.,while in - house. she was [SEP],0,0.5,0.16666666666666666,0.25
cholangitis,,0,0.0,0.0,0.0
fluid amnioswab,,0,0.0,0.0,0.0
145/100,. [SEP],0,0.0,0.0,0.0
ii--czi,,0,0.0,0.0,0.0
as needed,##did as needed for severe pain. [SEP],0,1.0,0.2857142857142857,0.4444444444444445
an infection,"to indicate an infection, and so she was covered [SEP]",0,1.0,0.2,0.33333333333333337
chest pain,sbp & lt ; 100 [SEP],0,0.0,0.0,0.0
a repeat head ultrasound,,0,0.0,0.0,0.0
oxycodone,fibroid pain. [SEP],0,0.0,0.0,0.0
daily,,0,0.0,0.0,0.0
subsequent cardiac catheterization,was significant for severe two vessel coronary artery disease. [SEP],0,0.0,0.0,0.0
malignancy,,0,0.0,0.0,0.0
tid,,0,0.0,0.0,0.0
her platelet count,##let count stayed persistently low and we decided that it might be due to cimetidine. [SEP],0,0.3333333333333333,0.0625,0.10526315789473684
ldl 102.,"% - 65 %. mild left atrial enlargement, no lvh. [SEP]",0,0.0,0.0,0.0
his electrocardiogram,,0,0.0,0.0,0.0
"skin , sinus and neurological acanthamoeba infection","held to discuss patient & apos ; s critical condition and inability to prevent progression of skin, sinus and neurological acanthamoeba infection on maximal antimicrobial therapy. [SEP]",0,1.0,0.24,0.3870967741935484
infrequent short runs of non-sustained ventricular tachycardia,agents including proprano,0,0.0,0.0,0.0
surgery,,0,0.0,0.0,0.0
bone marrow involvement,"##b infection, recent ars on cri, thought due to medication toxicity ( creatin",0,0.0,0.0,0.0
manual ventilation,,0,0.0,0.0,0.0
urostomy,,0,0.0,0.0,0.0
-bp: 146/77 ,,0,0.0,0.0,0.0
barium enema,,0,0.0,0.0,0.0
abnormal liver function tests,,0,0.0,0.0,0.0
colon cancer,##section. [SEP],0,0.0,0.0,0.0
this pneumonia,,0,0.0,0.0,0.0
daily,,0,0.0,0.0,0.0
acetylsalicylic acid,,0,0.0,0.0,0.0
electrocardiogram,,0,0.0,0.0,0.0
a limited chest ct,,0,0.0,0.0,0.0
antihypertensive,hypotension. continued antihypertensive and cad [SEP],0,1.0,0.16666666666666666,0.2857142857142857
a work-up,to the july of 1995 discovered on a work - up for an adrenal abnormality. [SEP],0,0.5,0.06666666666666667,0.11764705882352941
this echocardiogram,,0,0.0,0.0,0.0
seven days,,0,0.0,0.0,0.0
head ct,,0,0.0,0.0,0.0
oxycodone,,0,0.0,0.0,0.0
the chest x-ray,- ray showed a collapsed left upper lobe. [SEP],0,0.0,0.0,0.0
imaging studies,,0,0.0,0.0,0.0
the patient &apos;s abdominal ct scan,##truction. [SEP],0,0.0,0.0,0.0
x3 doses,"q. a. m. x3 doses, she should then be started on [SEP]",0,1.0,0.16666666666666666,0.2857142857142857
coumadin,,0,0.0,0.0,0.0
cri,,0,0.0,0.0,0.0
ketosis,,0,0.0,0.0,0.0
hypertension,,0,0.0,0.0,0.0
an exploratory laparotomy,,0,0.0,0.0,0.0
respiratory failure,more comfortable. [SEP],0,0.0,0.0,0.0
tachycardia,##er was increased with good,0,0.0,0.0,0.0
surgery,,0,0.0,0.0,0.0
hyperlipidemia,,0,0.0,0.0,0.0
a head ct,,0,0.0,0.0,0.0
t2dm.,: t2dm. held oral hypoglycemic while in house. covered with [SEP],0,1.0,0.1,0.18181818181818182
2082-07-04,,0,0.0,0.0,0.0
the persistent blood in the urine,,0,0.0,0.0,0.0
attacks,08 / 97. [SEP],0,0.0,0.0,0.0
500,", reglan 10 once a day, niacin 500 once [SEP]",0,1.0,0.1111111111111111,0.19999999999999998
creatinine,,0,0.0,0.0,0.0
an elevated inr,,0,0.0,0.0,0.0
q d.,[SEP],0,0.0,0.0,0.0
20 mg,,0,0.0,0.0,0.0
all anticoagulation,,0,0.0,0.0,0.0
x 1.,##ta x 1. corrected calcium was normal. will need to [SEP],0,1.0,0.18181818181818182,0.3076923076923077
affected areas,"##l one packet p. o. b. i. d. p. r. n., neurontin 300 mg p. o. t. i. d., levsinex 0. 375 mg p. o. q. 12h.",0,0.0,0.0,0.0
transthoracic echo,,0,0.0,0.0,0.0
initial exam,"somewhat slow, and had difficulties generating a list of animals. [SEP]",0,0.0,0.0,0.0
her urine output,,0,0.0,0.0,0.0
2089-03-13,,0,0.0,0.0,0.0
x 7 days,. x 7 days. [SEP],0,1.0,0.75,0.8571428571428571
htn,##yperlipidemia [SEP],0,0.0,0.0,0.0
echocardiogram,,0,0.0,0.0,0.0
non-small cell lung cancer,,0,0.0,0.0,0.0
w / u,,0,0.0,0.0,0.0
10 mg,,0,0.0,0.0,0.0
calcium,,0,0.0,0.0,0.0
hypertension,,0,0.0,0.0,0.0
pacer placement,,0,0.0,0.0,0.0
sliding scale,,0,0.0,0.0,0.0
stress echocardiogram,,0,0.0,0.0,0.0
t.i.d.,,0,0.0,0.0,0.0
20 mg,,0,0.0,0.0,0.0
constipation,,0,0.0,0.0,0.0
12.5 mg,,0,0.0,0.0,0.0
anxiety,,0,0.0,0.0,0.0
zosyn,,0,0.0,0.0,0.0
steroids,,0,0.0,0.0,0.0
tylenol ( acetaminophen ),,0,0.0,0.0,0.0
captopril,dose of captopril on 8 / 14 / 2006 [SEP],0,1.0,0.125,0.2222222222222222
ua,on levoflox since 05 - 24 however ua now floridly positive ( more so than ua at osh ) so felt possibly levo - resistant. [SEP],0,1.0,0.045454545454545456,0.08695652173913045
constipation,,0,0.0,0.0,0.0
a pe,,0,0.0,0.0,0.0
portable supine chest radiograph,,0,0.0,0.0,0.0
bid,,0,0.0,0.0,0.0
xray,,0,0.0,0.0,0.0
uti,,0,0.0,0.0,0.0
a right colon cancer,,0,0.0,0.0,0.0
overnight,,0,0.0,0.0,0.0
other: gas,,0,0.0,0.0,0.0
q.p.m.,". 5 mg q. p. m., her inr continued to rise [SEP]",0,0.0,0.0,0.0
lasix,"to increase filtration and uop, while [SEP]",0,0.0,0.0,0.0
maalox-tablets quick dissolve/chewable,dissolve / chewable 1 - 2 tab p,0,0.0,0.0,0.0
overnight,,0,0.0,0.0,0.0
hypotn,"/ paraplegia and neurogenic bladder s / p urostomy w / ileal conduit, h / o ureteropelvic stone and urosepsis, and h / o rle dvt a / w f 2014 - 11 - 29 transferred to cmed 2014",0,0.0,0.0,0.0
"shortness of breath , wheezing",,0,0.0,0.0,0.0
nausea,. [SEP],0,0.0,0.0,0.0
60mg,,0,0.0,0.0,0.0
hyperlipidemia,,0,0.0,0.0,0.0
the heel-shin-test,- shin - test was slightly clumsy bilaterally but the knee tapping was normal bilaterally. [SEP],0,0.5,0.07142857142857142,0.125
daily,,0,0.0,0.0,0.0
insomnia,,0,0.0,0.0,0.0
l oophorectomy,##y and l oophorectomy. [SEP],0,1.0,0.4,0.5714285714285715
80 mg,,0,0.0,0.0,0.0
atenolol,##nolol at [SEP],0,0.0,0.0,0.0
3 specimens,difficile which were negative. [SEP],0,0.0,0.0,0.0
a systolic blood pressure,"systolic blood pressure greater than 200, aspirin, nitropaste [SEP]",0,0.75,0.3333333333333333,0.46153846153846156
p.r.n.,"., dulcolax [SEP]",0,0.0,0.0,0.0
nauseated,,0,0.0,0.0,0.0
cardiac catheterization,##osis of the right coronary artery. [SEP],0,0.0,0.0,0.0
interventional neuroradiology occlusion,"source, but felt that the risk of nasal hemorrhage on coumadin could be minimized interventional neuroradiology occlusion of the arteries to the nose bilaterally. [SEP]",0,1.0,0.12,0.21428571428571425
tid,,0,0.0,0.0,0.0
her pain,. d. was called and her pain resolved after approximately,0,1.0,0.2222222222222222,0.3636363636363636
ct,,0,0.0,0.0,0.0
gangrene of his left second toe,,0,0.0,0.0,0.0
an additional six days,"six days of cefpodoxime, [SEP]",0,0.5,0.4,0.4444444444444445
clinda/primaquine,,0,0.0,0.0,0.0
systolic blood pressure,##ystolic blood pressure in the 80 s. [SEP],0,0.6666666666666666,0.25,0.36363636363636365
angiography,"carotid artery stenosis, 2 cm in length for the 1 mm residual lumen. [SEP]",0,0.0,0.0,0.0
diabetic foot ulcer,,0,0.0,0.0,0.0
2064-02-16,,0,0.0,0.0,0.0
      bmi   37.8 ,,0,0.0,0.0,0.0
orthostatic,,0,0.0,0.0,0.0
her chronic anemia,"her chronic anemia, the",0,1.0,0.75,0.8571428571428571
tid,,0,0.0,0.0,0.0
images through the skull base,,0,0.0,0.0,0.0
electrocardiogram,,0,0.0,0.0,0.0
"the head , eyes , ears , nose , throat examination",,0,0.0,0.0,0.0
the pancreatic necrosis,was also done. [SEP],0,0.0,0.0,0.0
250 mg,##quin 250 mg p. o. q day for a [SEP],0,1.0,0.2,0.33333333333333337
q.d.,"lasix 40 mg p. o. q. d., insulin, nph, 75 units sub - q [SEP]",0,0.0,0.0,0.0
the left ventricular angiogram,##pokinesis of the diaphragmatic wall and,0,0.25,0.16666666666666666,0.2
upset stomach,,0,0.0,0.0,0.0
nitroglycerin,,0,0.0,0.0,0.0
1 gm,,0,0.0,0.0,0.0
qd,##d [SEP],0,0.0,0.0,0.0
constipation,[SEP],0,0.0,0.0,0.0
prn,##rndispo : goal blood glucose is & lt ; 200 mg / dl. [SEP],0,0.0,0.0,0.0
125 milligrams,,0,0.0,0.0,0.0
x1,ea sc x1 [SEP],0,1.0,0.25,0.4
182/80,,0,0.0,0.0,0.0
25 mg,"coumadin, lasix 20 mg [SEP]",0,0.5,0.2,0.28571428571428575
qd,,0,0.0,0.0,0.0
chest pain,hold if : sbp & lt ; [ ]. [SEP],0,0.0,0.0,0.0
100 mg,,0,0.0,0.0,0.0
wheezing,,0,0.0,0.0,0.0
hereditary angioedema afib,##gioedema afib - lodose coum / asa hypothy [SEP],0,0.3333333333333333,0.14285714285714285,0.2
a sleep study,,0,0.0,0.0,0.0
50 mg,,0,0.0,0.0,0.0
a thallium stress test,,0,0.0,0.0,0.0
blood pressure 134/90,,0,0.0,0.0,0.0
cesarean section,,0,0.0,0.0,0.0
a ct scan of your abdomen,"your abdomen showed a right pelvic mass,",0,0.5,0.42857142857142855,0.4615384615384615
repeat ct scan,[SEP],0,0.0,0.0,0.0
20 mg,,0,0.0,0.0,0.0
2094-09-18,yusef [SEP],0,0.0,0.0,0.0
the patient 's intraoperative cultures,patient's intraoperative cultures had also grown out mycoplasma humilius. [SEP],0,0.4,0.2,0.26666666666666666
his wound bacteria,,0,0.0,0.0,0.0
during his admission.,for dvt prophylaxis during his admission. on hd # 4 he [SEP],0,1.0,0.2727272727272727,0.42857142857142855
coronary artery disease,,0,0.0,0.0,0.0
the sensory exam,"proprioception in both le, suggesting peripheral neuropathy. [SEP]",0,0.0,0.0,0.0
motor exam,,0,0.0,0.0,0.0
5 mg,,0,0.0,0.0,0.0
adriamycin,,0,0.0,0.0,0.0
inr,"2 and 3, aspirin, diltiazem 30 [SEP]",0,0.0,0.0,0.0
ativan ( lorazepam ),##pam ) 3. 5 mg po qhs prn insomnia [SEP],0,0.0,0.0,0.0
prednisone,,0,0.0,0.0,0.0
cholangitis,,0,0.0,0.0,0.0
pacemaker,,0,0.0,0.0,0.0
initial evaluation,,0,0.0,0.0,0.0
an exotic bleeding work up,,0,0.0,0.0,0.0
coronary artery bypass graft,,0,0.0,0.0,0.0
speciation,,0,0.0,0.0,0.0
ativan,. [SEP],0,0.0,0.0,0.0
the echocardiogram,,0,0.0,0.0,0.0
daily,,0,0.0,0.0,0.0
angiogram,,0,0.0,0.0,0.0
this pneumonia,,0,0.0,0.0,0.0
diuresis,symptoms of shortness of breath from fluid shifts that normally occur during the postpartum period. [SEP],0,0.0,0.0,0.0
144/76.,,0,0.0,0.0,0.0
q.4 h....p.r.n.,,0,0.0,0.0,0.0
ekg,,0,0.0,0.0,0.0
penicillin,,0,0.0,0.0,0.0
flagyl,,0,0.0,0.0,0.0
dilaudid.,##laudid. cv : the patient was c [SEP],0,0.0,0.0,0.0
his high blood pressure,##n for better control after he was removed from the intensive care unit. [SEP],0,0.0,0.0,0.0
potassium,5. 6 of,0,0.0,0.0,0.0
factor 8 bolus,,0,0.0,0.0,0.0
most recent cxr,,0,0.0,0.0,0.0
her sputum,,0,0.0,0.0,0.0
astrocytoma,,0,0.0,0.0,0.0
lower extremity pulses,,0,0.0,0.0,0.0
stitches,,0,0.0,0.0,0.0
two units,,0,0.0,0.0,0.0
500 mg,##cin 500 mg po qd [SEP],0,1.0,0.3333333333333333,0.5
number of doses required ( approximate ): 5,,0,0.0,0.0,0.0
metformin,,0,0.0,0.0,0.0
exam,bowel sounds with abd distention and tenderness to palpation at llq and rlq. [SEP],0,0.0,0.0,0.0
blood pressure was initially 241/90,,0,0.0,0.0,0.0
the serum albumin gradient,,0,0.0,0.0,0.0
zocor ( simvastatin ),,0,0.0,0.0,0.0
u/a,,0,0.0,0.0,0.0
depression,,0,0.0,0.0,0.0
a abdominal plain film,,0,0.0,0.0,0.0
levofloxacin.,,0,0.0,0.0,0.0
maalox,w / pain [SEP],0,0.0,0.0,0.0
his ldl was 209,,0,0.0,0.0,0.0
20 meq,- con ( kcl slow release ) 20 me,0,0.5,0.16666666666666666,0.25
preterm infants,,0,0.0,0.0,0.0
examination,,0,0.0,0.0,0.0
subsequent hypotension,##ive [SEP],0,0.0,0.0,0.0
abdominal examination,", non - distended, positive bowel sounds, no hepatosplenomegaly, no abdominal tenderness. [SEP]",0,0.5,0.09090909090909091,0.15384615384615385
81 mg,,0,0.0,0.0,0.0
q.d.,,0,0.0,0.0,0.0
10 mg,,0,0.0,0.0,0.0
her left ischial decubitusin,,0,0.0,0.0,0.0
diabetes,##lesterolemia. [SEP],0,0.0,0.0,0.0
celiac disease,,0,0.0,0.0,0.0
lasix,,0,0.0,0.0,0.0
examination,,0,0.0,0.0,0.0
the pain,,0,0.0,0.0,0.0
during her hospital stay.,,0,0.0,0.0,0.0
normal saline,,0,0.0,0.0,0.0
gout-,,0,0.0,0.0,0.0
acetaminophen,r. n. pain or temperature [SEP],0,0.0,0.0,0.0
asystole,,0,0.0,0.0,0.0
nystatin powder,##in powder for his pannus rash. [SEP],0,0.5,0.14285714285714285,0.22222222222222224
nexium,nexium for prophylaxis. heme : the patient [SEP],0,1.0,0.14285714285714285,0.25
a 5 mm severely compressed airway,,0,0.0,0.0,0.0
chronic obstructive pulmonary disease,,0,0.0,0.0,0.0
a right upper quadrant ultrasound,,0,0.0,0.0,0.0
bid,,0,0.0,0.0,0.0
electrocardiogram,post catheterization showed continued st elevations and j point elevations in v2 through v3. [SEP],0,0.0,0.0,0.0
systolic blood pressure greater than 160 millemeters of mercury,,0,0.0,0.0,0.0
100 mg,,0,0.0,0.0,0.0
enterococci,##phylococcus in the wound. [SEP],0,0.0,0.0,0.0
baseline creatinine,,0,0.0,0.0,0.0
lyrica,##e for breakthrough pain. he was also started,0,0.0,0.0,0.0
chemotherapy,"- fu 800 mg per meter squared days 06 / 18, 06 / 19, and 06 / 20. [SEP]",0,0.0,0.0,0.0
chest pain,sbp & lt ; 100 [SEP],0,0.0,0.0,0.0
1400 mg,". o. b. i. d., glyburide 2. 5 mg daily, [SEP]",0,0.5,0.1,0.16666666666666669
cardiac ultrasound,,0,0.0,0.0,0.0
for two days,,0,0.0,0.0,0.0
intraoperative transesophageal echocardiogram evaluation,,0,0.0,0.0,0.0
for 2 days,,0,0.0,0.0,0.0
number of doses required ( approximate ): 5,,0,0.0,0.0,0.0
pain,"- 2 tabs po q6h prn pain, # 50, no",0,1.0,0.125,0.2222222222222222
rate controlled,,0,0.0,0.0,0.0
cystoscopy;,"##pinous fixation, sparc, anterior and posterior",0,0.0,0.0,0.0
pain,6 hours p. r. n. pain ; [SEP],0,1.0,0.14285714285714285,0.25
for three days,,0,0.0,0.0,0.0
bp164/82  ,"##r 118 bp164 / 82 general : comfortable, awake, able to answer questions appropriately [SEP]",0,0.0,0.0,0.0
finasteride,##ry : he was maintained on his finasteride for benign [SEP],0,1.0,0.1,0.18181818181818182
physical exam,,0,0.0,0.0,0.0
until 3/29,"h / o htn, dm - 2, cad and avr ( on coumadin until 3 / 29 ) [SEP]",0,0.5,0.07142857142857142,0.125
extra fluid,,0,0.0,0.0,0.0
lantus,,0,0.0,0.0,0.0
an mri of her c-spine,,0,0.0,0.0,0.0
hypertension,lisinopril 20 mg. to 30 mg. acceptable on that 11 / 88 w wt loss ~ 10 # to 262. 3 / 89 up to 270 again. bp 160 / 90 and lisin inc 30 - - > 40 but this may not suffice. [SEP],0,0.0,0.0,0.0
auscultation,,0,0.0,0.0,0.0
a bone marrow biopsy,,0,0.0,0.0,0.0
qod,,0,0.0,0.0,0.0
central line culture,,0,0.0,0.0,0.0
x3 doses,mg q. 24 h. x3 [SEP],0,0.5,0.16666666666666666,0.25
seizure disorder,: chronic hypertension ; seizure disorder following motor [SEP],0,1.0,0.2857142857142857,0.4444444444444445
40 mg,40 mg p. o. t. i. d. [SEP],0,1.0,0.25,0.4
porcine aortic valve replacement,,0,0.0,0.0,0.0
resected,,0,0.0,0.0,0.0
the electrocardiogram,,0,0.0,0.0,0.0
2 puff,qid [SEP],0,0.0,0.0,0.0
pain,"health system, pt was seen by the trauma service where a ct of the neck revealed no fracture ( however, the c - collar was maintained secondary to pain ). [SEP]",0,1.0,0.03571428571428571,0.0689655172413793
shortness of breath,,0,0.0,0.0,0.0
25 mg,,0,0.0,0.0,0.0
blood pressure,,0,0.0,0.0,0.0
her hct,2 u prbc [SEP],0,0.0,0.0,0.0
for 2 days,,0,0.0,0.0,0.0
percocet,o. b. i. d. atrovent 0. 8 / 2. 5 c. c. normal saline nebulizers q. 8 h. albuterol 2. 5 / 5 c. c. normal saline nebulizers q. 4 h. with q. 2 h. p. r. n. percocet 1 - 2 p. o. q. 4 h. p. r. n. pain. [SEP],0,1.0,0.02040816326530612,0.039999999999999994
120 mg,,0,0.0,0.0,0.0
100 mg,,0,0.0,0.0,0.0
electrocardiogram,,0,0.0,0.0,0.0
her platelet count,,0,0.0,0.0,0.0
maximal support,##ptic state with low svr and acidosis accelerated beyond the control of maximal support,0,1.0,0.14285714285714285,0.25
2087-09-18,,0,0.0,0.0,0.0
ureteral stent placement,,0,0.0,0.0,0.0
community acquired pneumonias,##s and gram negative rods. [SEP],0,0.0,0.0,0.0
"180/71,",,0,0.0,0.0,0.0
3/0.5 mg,mg neb q6h [SEP],0,0.5,0.25,0.3333333333333333
a wide resection,ausguall on 8 / 17 / 93.,0,0.0,0.0,0.0
pacemaker,##dd dual chamber rate response pacemaker 2011 - 08 - 22 for symptomatic bradycardia [SEP],0,1.0,0.07692307692307693,0.14285714285714288
obese,well. not pale. obese heent : perrl. mmm. no lan [SEP],0,1.0,0.1,0.18181818181818182
anticoagulation,"##ib, outweigh the risks of undetected deep vv thrombosis / pe. [SEP]",0,0.0,0.0,0.0
this cat scan,,0,0.0,0.0,0.0
q4h prn,,0,0.0,0.0,0.0
asystolic,,0,0.0,0.0,0.0
p.r.n.,,0,0.0,0.0,0.0
hypertension,"##ypercholesterolemia, [SEP]",0,0.0,0.0,0.0
his catheterization,occluded right coronary artery. [SEP],0,0.0,0.0,0.0
the patient 's pain,##heter. [SEP],0,0.0,0.0,0.0
anxiety.,. i. d. p. r. n. anxiety. [SEP],0,1.0,0.14285714285714285,0.25
lasix,in the emergency department and was treated for [SEP],0,0.0,0.0,0.0
50 mg,,0,0.0,0.0,0.0
q.p.m.,,0,0.0,0.0,0.0
acyclovir topical,,0,0.0,0.0,0.0
her pains,not have acute pt needs. cleared to go home. her pains [SEP],0,1.0,0.16666666666666666,0.2857142857142857
his high right-sided filling pressure,,0,0.0,0.0,0.0
ss,##ntus 20 and lispro ss with v,0,1.0,0.14285714285714285,0.25
asp pna,symptoms. [SEP],0,0.0,0.0,0.0
daily,,0,0.0,0.0,0.0
drained,,0,0.0,0.0,0.0
percussion,,0,0.0,0.0,0.0
intubated,,0,0.0,0.0,0.0
325 mg,,0,0.0,0.0,0.0
chest x-ray,,0,0.0,0.0,0.0
right tibial-fibular film series,,0,0.0,0.0,0.0
q8h,,0,0.0,0.0,0.0
250 mg,,0,0.0,0.0,0.0
blood  pressure 145/95,,0,0.0,0.0,0.0
cad,,0,0.0,0.0,0.0
q.6 h. p.r.n.,,0,0.0,0.0,0.0
a rectal examination,,0,0.0,0.0,0.0
auscultation bilaterally,,0,0.0,0.0,0.0
bp 146/78 ,,0,0.0,0.0,0.0
empiric antimicrobial coverage,,0,0.0,0.0,0.0
episode of afib,. [SEP],0,0.0,0.0,0.0
mild acute gout flare,,0,0.0,0.0,0.0
palpation at the left lower quadrant,the left lower quadrant and especially at the epigastrium. [SEP],0,0.8333333333333334,0.5,0.625
better pain control.,said that he [SEP],0,0.0,0.0,0.0
chest x-ray,lung bases. [SEP],0,0.0,0.0,0.0
coronary artery disease,,0,0.0,0.0,0.0
300 mg,,0,0.0,0.0,0.0
daily,,0,0.0,0.0,0.0
cholangiocarcinoma,,0,0.0,0.0,0.0
pain,,0,0.0,0.0,0.0
lasix,edema. [SEP],0,0.0,0.0,0.0
an ultrasound of the right upper quadrant,,0,0.0,0.0,0.0
percocet,,0,0.0,0.0,0.0
1 tab,,0,0.0,0.0,0.0
s/p xrt,,0,0.0,0.0,0.0
pathology,,0,0.0,0.0,0.0
cardiac catheterization,,0,0.0,0.0,0.0
atrial fibrillation,,0,0.0,0.0,0.0
until follow up at her primary care physician's office for her next appointment.,"physician's office for her next appointment. from an ischemia standpoint, ekg was performed [SEP]",0,0.46153846153846156,0.42857142857142855,0.4444444444444445
hypotension,##zes following a 3 liter bolus for hypotension. [SEP],0,1.0,0.1111111111111111,0.19999999999999998
80 mg,. every [SEP],0,0.0,0.0,0.0
a colonoscopy,,0,0.0,0.0,0.0
ultrasound of right kidney and bladder,,0,0.0,0.0,0.0
diuresis,,0,0.0,0.0,0.0
palpation of her abdomen,,0,0.0,0.0,0.0
hyperlipidemia,,0,0.0,0.0,0.0
advair,,0,0.0,0.0,0.0
afib,,0,0.0,0.0,0.0
osteomyelitis.,the patient is being treated for osteomyelitis. his ceftriaxone and [SEP],0,1.0,0.09090909090909091,0.16666666666666669
pain,,0,0.0,0.0,0.0
hypercholesterolemia,"##ion, smoking history, hypercholesterolemia, dvt and newly [SEP]",0,1.0,0.125,0.2222222222222222
poorly responsive,,0,0.0,0.0,0.0
quite agitated,by psychiatry and treated with ativan. [SEP],0,0.0,0.0,0.0
cardiac catheterization,##ronary artery lesion. [SEP],0,0.0,0.0,0.0
right toe cellulitis,,0,0.0,0.0,0.0
pain,for pain. [SEP],0,1.0,0.3333333333333333,0.5
echocardiogram,and right ventricular pressures at various points of patient & apos ; s cycle without any change in the effusion from 06 / 11. [SEP],0,0.0,0.0,0.0
anxiety.,. i. d. p. r. n. anxiety. [SEP],0,1.0,0.14285714285714285,0.25
urine cx,,0,0.0,0.0,0.0
subsequent hand x-rays,,0,0.0,0.0,0.0
amiodarone,,0,0.0,0.0,0.0
at bed time,,0,0.0,0.0,0.0
chest x-ray,,0,0.0,0.0,0.0
echocardiogram,,0,0.0,0.0,0.0
chest pain.,##lingual p. r. n. chest pain. [SEP],0,1.0,0.2857142857142857,0.4444444444444445
her ischemia,,0,0.0,0.0,0.0
cultures,[SEP],0,0.0,0.0,0.0
until cleared to eat by speech and swallow.,,0,0.0,0.0,0.0
qd,,0,0.0,0.0,0.0
mixed adenocarcinoma,"##isplatinum, 5 - fu and velban. [SEP]",0,0.0,0.0,0.0
ligation,,0,0.0,0.0,0.0
poorly responsive,blood product repletion patient poorly responsive 02 - 12 alloimmunization. [SEP],0,1.0,0.2,0.33333333333333337
hypertension,,0,0.0,0.0,0.0
vasodilated,##hylene blue. pod [SEP],0,0.0,0.0,0.0
x 10 days,,0,0.0,0.0,0.0
seizures,"requiring large amounts of intravenous valium to break his seizures, and he was maintained on tegretol and dilantin. [SEP]",0,1.0,0.05263157894736842,0.1
rhythm,,0,0.0,0.0,0.0
taxol.,continued through march [SEP],0,0.0,0.0,0.0
in the past week x two.,,0,0.0,0.0,0.0
daily,110 mcg inhaled [SEP],0,0.0,0.0,0.0
 7.8 %,,0,0.0,0.0,0.0
an eeg,,0,0.0,0.0,0.0
hypothyroidism.,,0,0.0,0.0,0.0
sputum gram stain,stain showed no polys and,0,0.3333333333333333,0.2,0.25
0.25 mg,,0,0.0,0.0,0.0
chf,##f 55 % on 05 - 04 ) [SEP],0,0.0,0.0,0.0
