answer,predictions,exact_match,precision,recall,f1_score
coronary artery disease,,0,0.0,0.0,0.0
200,,0,0.0,0.0,0.0
her pain,diet and her pain was well,0,1.0,0.3333333333333333,0.5
his hepatocellular carcinoma,"preoperatively, the patient underwent chemo - embolization for his hepatocellular carcinoma. [SEP]",0,1.0,0.2727272727272727,0.42857142857142855
lower extremity non-invasive studies,,0,0.0,0.0,0.0
motor exam,,0,0.0,0.0,0.0
a successful endoscopic retrograde cholangiopancreatography,,0,0.0,0.0,0.0
ambien,,0,0.0,0.0,0.0
coronary artery disease,"history of coronary artery disease with status post two - vessel cabg in 1986, also he was treated for congestive heart failure, hypertension, aortic valve replacement, and mitral valve replacement with st. jude & apos ; s valve in 09 / 2001, atrial fibrillation, history of prior gi bleed requiring blood transfusions during which he also had a colonoscopy on 05 / 2003 which demonstrated no neoplasia and scattered",0,1.0,0.046875,0.08955223880597014
hyperthyroidism,,0,0.0,0.0,0.0
2092-05-16,,0,0.0,0.0,0.0
daily,po daily [SEP],0,1.0,0.3333333333333333,0.5
colace ( docusate sodium ),,0,0.0,0.0,0.0
tylenol,,0,0.0,0.0,0.0
b.i.d.,,0,0.0,0.0,0.0
elevated blood sugar,,0,0.0,0.0,0.0
qd,mg po qd [SEP],0,1.0,0.25,0.4
prilosec,##lux,0,0.0,0.0,0.0
60 mg,"bid, persantine 60 mg po [SEP]",0,1.0,0.3333333333333333,0.5
acetic acid,,0,0.0,0.0,0.0
the patient 's hematocrit,,0,0.0,0.0,0.0
a chest x-ray,a computerized tomography scan of his,0,0.3333333333333333,0.16666666666666666,0.2222222222222222
novolog ssi,,0,0.0,0.0,0.0
160/98   170/88 ,": 60, regular [SEP]",0,0.0,0.0,0.0
one tablet,,0,0.0,0.0,0.0
tessalon perles ( benzonatate ),,0,0.0,0.0,0.0
number of doses required (approximate): 3,,0,0.0,0.0,0.0
ros,"has low grade fever since chemo but otherwise ros was neg for shaking chills, chest pain,",0,1.0,0.0625,0.11764705882352941
monitoring,,0,0.0,0.0,0.0
until you run out of pills.,,0,0.0,0.0,0.0
initial chest x-ray,,0,0.0,0.0,0.0
magnetic resonance imaging angiogram,,0,0.0,0.0,0.0
lisinopril,,0,0.0,0.0,0.0
tid,,0,0.0,0.0,0.0
a repeat head ct scan,,0,0.0,0.0,0.0
meningitis,,0,0.0,0.0,0.0
blood pressure right arm sitting 140/70,"/ 70, heart [SEP]",0,0.0,0.0,0.0
14-day course...until 4/18/04,day course of levofloxacin ( until 4 / 18 / 04 ). [SEP],0,0.0,0.0,0.0
a ct scan of the chest,,0,0.0,0.0,0.0
a dressing,,0,0.0,0.0,0.0
10 mg,,0,0.0,0.0,0.0
1 tab,tab sl q5min x 3 [SEP],0,0.5,0.16666666666666666,0.25
qd,,0,0.0,0.0,0.0
recent echocardiography,,0,0.0,0.0,0.0
internal fixation,##nar displacement status post left radial open reduction and internal fixation. [SEP],0,1.0,0.16666666666666666,0.2857142857142857
obese,,0,0.0,0.0,0.0
chest x-ray,,0,0.0,0.0,0.0
144/76.,,0,0.0,0.0,0.0
the patient urinalysis,,0,0.0,0.0,0.0
pulmonary edema,she was treated for pulmonary edema with iv nitroglycerin,0,1.0,0.2222222222222222,0.3636363636363636
chronic lbp,"a : 39 year old male w / htn, chronic lbp on narcotics presents after being found unresponsive at home. [SEP]",0,1.0,0.10526315789473684,0.1904761904761905
60 units,,0,0.0,0.0,0.0
"the head , eyes , ears , nose , throat examination",is approximately 1 cm. in length and surrounded by powder burn. [SEP],0,0.0,0.0,0.0
insulin regimen,,0,0.0,0.0,0.0
cardiovascular examination,,0,0.0,0.0,0.0
a repeat cat scan of the head,,0,0.0,0.0,0.0
her electrocardiogram,,0,0.0,0.0,0.0
25 mg,[SEP],0,0.0,0.0,0.0
2094-06-12,##4 [SEP],0,0.0,0.0,0.0
8days,,0,0.0,0.0,0.0
80 mg,,0,0.0,0.0,0.0
wheezing,,0,0.0,0.0,0.0
2 gr.,"##r. per day, tamoxifen [SEP]",0,0.0,0.0,0.0
repeat cardiac catheterization,##use marginal and a moderate to severe left circumflex lesion after the third obtuse,0,0.0,0.0,0.0
a urinalysis,", urine sediment was active with positive",0,0.0,0.0,0.0
q6h prn,,0,0.0,0.0,0.0
review of systems,,0,0.0,0.0,0.0
subsequent dobutamine mibi,,0,0.0,0.0,0.0
the frozen section,,0,0.0,0.0,0.0
her physical examination,,0,0.0,0.0,0.0
100 mg,##atate ) 100 mg po tid [SEP],0,1.0,0.3333333333333333,0.5
monistat,,0,0.0,0.0,0.0
155/65,,0,0.0,0.0,0.0
his seizures,,0,0.0,0.0,0.0
an mri scan of the spine,,0,0.0,0.0,0.0
an esophagogastroduodenoscopy,,0,0.0,0.0,0.0
scans,##densities in liver seen in previous scans. [SEP],0,1.0,0.125,0.2222222222222222
lfts,,0,0.0,0.0,0.0
very mild asthma exacerbation,,0,0.0,0.0,0.0
saturations,without improvement and was placed on nonrebreather. [SEP],0,0.0,0.0,0.0
unstable angina.,,0,0.0,0.0,0.0
an echocardiogram,,0,0.0,0.0,0.0
antihypertensive,,0,0.0,0.0,0.0
anticoagulation.,,0,0.0,0.0,0.0
moderate mr,,0,0.0,0.0,0.0
biopsy,,0,0.0,0.0,0.0
head ct,,0,0.0,0.0,0.0
cxr,,0,0.0,0.0,0.0
hypovolemia.,,0,0.0,0.0,0.0
ekg,##g showed question of mat vs. atrial fibri,0,0.0,0.0,0.0
150/80,,0,0.0,0.0,0.0
pain,,0,0.0,0.0,0.0
her musculoskeletal pain.,,0,0.0,0.0,0.0
the defects,,0,0.0,0.0,0.0
roxicet elixir ( oxycodone+apap liquid ),,0,0.0,0.0,0.0
qd,,0,0.0,0.0,0.0
the initial ekg,,0,0.0,0.0,0.0
unanticipated side effects,,0,0.0,0.0,0.0
lasix,,0,0.0,0.0,0.0
blood sugars were found to be in the 300-400s,"which in large part led to her recent hospitalization : 1 ) dyspnea that occurs on average twice a week, allevaited after 30 min of sl ntg,",0,0.2222222222222222,0.08,0.11764705882352941
unstable angina.,,0,0.0,0.0,0.0
mrsa,,0,0.0,0.0,0.0
b.i.d.,,0,0.0,0.0,0.0
2078-12-13,,0,0.0,0.0,0.0
a protocol eligible minimal disease state,,0,0.0,0.0,0.0
duoneb ( albuterol and ipratropium nebulizer ),( fluticasone propionate /... ) 1 puff inh bid caltrate + d 1 tab po bid lantus ( insulin glargine ) 35 units sc qam duoneb ( albuterol and ipratropium nebulizer ) 3 / 0. 5 mg neb q6h starting today ( 03 / 17 ) prn shortness,0,1.0,0.1388888888888889,0.24390243902439027
ibuprofen,,0,0.0,0.0,0.0
ct neck,##rine and decadron 10mg iv x1. ct neck showed tracheal mass per,0,1.0,0.16666666666666666,0.2857142857142857
echocardiogram,"right atrial pressures, and right ventricular pressures at various points of patient & apos ; s cycle without any change in the effusion from 06 / 11. [SEP]",0,0.0,0.0,0.0
qpm,,0,0.0,0.0,0.0
pnd.,,0,0.0,0.0,0.0
the left ventriculography,,0,0.0,0.0,0.0
creatinine,,0,0.0,0.0,0.0
this problem,,0,0.0,0.0,0.0
hypotension,"##immune syndrome initially admitted in may to ficu for suicide overdose then transferred to whittier rehab hospital 4 for depression, who was transferred to the medical floor for a syncopal episode and hypotension to 60 s",0,1.0,0.027777777777777776,0.05405405405405406
blood pressure 140/80,,0,0.0,0.0,0.0
recurrent ascites,,0,0.0,0.0,0.0
the musculoskeletal exam,,0,0.0,0.0,0.0
influenza,,0,0.0,0.0,0.0
follow-up chest ct,,0,0.0,0.0,0.0
x 3,nitroglycerin 1 / 150 one tab q. 5 minutes x 3 p. r. n. [SEP],0,1.0,0.14285714285714285,0.25
0.5 mg,,0,0.0,0.0,0.0
pancreatitis,,0,0.0,0.0,0.0
ercp,,0,0.0,0.0,0.0
lfts,,0,0.0,0.0,0.0
agitation,,0,0.0,0.0,0.0
pain,,0,0.0,0.0,0.0
bibasilar infiltrates,,0,0.0,0.0,0.0
additional retroperitoneal fluid,,0,0.0,0.0,0.0
further testing,evidenced by an elevated pth. [SEP],0,0.0,0.0,0.0
captopril,. t. i. d.. [SEP],0,0.0,0.0,0.0
1-2,,0,0.0,0.0,0.0
bone scan,,0,0.0,0.0,0.0
inotrops,,0,0.0,0.0,0.0
esophagitis,,0,0.0,0.0,0.0
severe copd,,0,0.0,0.0,0.0
aspiration pneumonia,,0,0.0,0.0,0.0
pathology,##carcinoma of the endometrium with squamous differentiation which was focally invasive and superficial myometrium. [SEP],0,0.0,0.0,0.0
125,,0,0.0,0.0,0.0
20 mg,,0,0.0,0.0,0.0
stent placement,,0,0.0,0.0,0.0
for 3 days,,0,0.0,0.0,0.0
the patient's fever,,0,0.0,0.0,0.0
oxygen,,0,0.0,0.0,0.0
poor glucose control,,0,0.0,0.0,0.0
100 mg,,0,0.0,0.0,0.0
diabetes,,0,0.0,0.0,0.0
the patient's blood pressure,,0,0.0,0.0,0.0
norepinephrine infusion,"##osis, requiring norepinephrine infusion in the 30 to 40 mcg per minute range ; drainage from the jackson - pratt drains were minimal despite irrigation and manipulation. [SEP]",0,1.0,0.07692307692307693,0.14285714285714288
2078-12-06,,0,0.0,0.0,0.0
ekg,,0,0.0,0.0,0.0
200 mg,,0,0.0,0.0,0.0
pain,,0,0.0,0.0,0.0
chest pain,& lt ; 100 [SEP],0,0.0,0.0,0.0
146/68,,0,0.0,0.0,0.0
hypoxic,"##poxic requiring nrb for o2 sat of 94 %, with any attempt to wean she would",0,0.0,0.0,0.0
14-day course,,0,0.0,0.0,0.0
aspirin,,0,0.0,0.0,0.0
moderate mr,with moderate mr and severe tr treated,0,1.0,0.2857142857142857,0.4444444444444445
h. pylori positive,"[CLS] 3. h. pylori positive, status post therapy ; [SEP]",0,1.0,0.3333333333333333,0.5
her lower extremity edema,,0,0.0,0.0,0.0
achest x-ray,achest x - ray done at that time showed left pleural effusion and small right,0,0.5,0.07142857142857142,0.125
100 mg,,0,0.0,0.0,0.0
ekg,,0,0.0,0.0,0.0
1000 mg,,0,0.0,0.0,0.0
" blood pressures at home, which range at about 126/81 to 142/92","consulting and he is now working 2 jobs including overnight shifts, which is strenuous at times. he is looking for work as a dog walker and will find out soon whether he can quit his evening jobs and will be able to increase his exercise capacity such that he will be doing more walking with that job. he has no chest pain, shortness of breath, palpitations, presyncope, or syncope with exertion. he has no",0,0.2727272727272727,0.04054054054054054,0.07058823529411765
ceftazidime,,0,0.0,0.0,0.0
10 mg,,0,0.0,0.0,0.0
pain,"##rn nausea, compazine 10 mg po q6h prn nausea, decadron",0,0.0,0.0,0.0
x 10 days,,0,0.0,0.0,0.0
his pain,,0,0.0,0.0,0.0
a chest ct scan,,0,0.0,0.0,0.0
nitroglycerin tablets,,0,0.0,0.0,0.0
a1c was 6.5,,0,0.0,0.0,0.0
p.r.n,,0,0.0,0.0,0.0
osteomyelitis.,,0,0.0,0.0,0.0
his hct,,0,0.0,0.0,0.0
bp,"femoral hematoma. bp initially measured in 60s, thought to be v",0,1.0,0.09090909090909091,0.16666666666666669
prn,,0,0.0,0.0,0.0
recurrent pseudomonas infections,,0,0.0,0.0,0.0
a hip ultrasound,,0,0.0,0.0,0.0
as long as you have a drain in place.,,0,0.0,0.0,0.0
for 29 days,"##ly a day, [SEP]",0,0.0,0.0,0.0
incontinence,,0,0.0,0.0,0.0
x 3 doses,,0,0.0,0.0,0.0
hypercholesterolemia,,0,0.0,0.0,0.0
pain,,0,0.0,0.0,0.0
chest x-ray,##leural effusion. [SEP],0,0.0,0.0,0.0
fluid amnioswab,,0,0.0,0.0,0.0
the left ventricular angiogram,,0,0.0,0.0,0.0
bid,,0,0.0,0.0,0.0
2092-11-16,,0,0.0,0.0,0.0
2065-01-29,,0,0.0,0.0,0.0
weight,##x bid ( for weight ) [SEP],0,1.0,0.2,0.33333333333333337
number of doses required (approximate): 4,,0,0.0,0.0,0.0
metformin,,0,0.0,0.0,0.0
biopsy,,0,0.0,0.0,0.0
q.a.m.,,0,0.0,0.0,0.0
qam,,0,0.0,0.0,0.0
normal saline.,,0,0.0,0.0,0.0
the patient urinalysis,,0,0.0,0.0,0.0
bilateral repair,"[CLS] 8. cataracts, status post bilateral repair. [SEP]",0,1.0,0.25,0.4
sbp,,0,0.0,0.0,0.0
qd,,0,0.0,0.0,0.0
this study,,0,0.0,0.0,0.0
x 1,,0,0.0,0.0,0.0
chest discomfort,,0,0.0,0.0,0.0
q.d.,,0,0.0,0.0,0.0
tid,,0,0.0,0.0,0.0
flagyl,,0,0.0,0.0,0.0
albuterol,,0,0.0,0.0,0.0
60units,,0,0.0,0.0,0.0
iv lasix,,0,0.0,0.0,0.0
osteoporosis,"/ vit d, tums [SEP]",0,0.0,0.0,0.0
hyperlipidemia:,##l. suspected [SEP],0,0.0,0.0,0.0
250 mg,,0,0.0,0.0,0.0
cardiac medications,,0,0.0,0.0,0.0
pain,"by mouth 100 mg twice a day, benadryl by mouth 25",0,0.0,0.0,0.0
his worsening blood glucose,,0,0.0,0.0,0.0
bp: 162/60,,0,0.0,0.0,0.0
insulin,,0,0.0,0.0,0.0
her diabetes,she will follow up her diabetes in dm clinic as previously arranged and [SEP],0,1.0,0.14285714285714285,0.25
pain,##r daily p. r. n,0,0.0,0.0,0.0
zosyn,started. [SEP],0,0.0,0.0,0.0
low dose,,0,0.0,0.0,0.0
amox,,0,0.0,0.0,0.0
lumbar laminectomy,spinal stenosis s / p lumbar laminectomy [SEP],0,1.0,0.2857142857142857,0.4444444444444445
"2 , 000 mg",iv qd [SEP],0,0.0,0.0,0.0
further deterioration in his left sided strength,,0,0.0,0.0,0.0
an ultrasound,with no wall thickening but a dilated common bile duct of 8 mm,0,0.0,0.0,0.0
treatment with intravenous steroids,,0,0.0,0.0,0.0
"blood pressure today uncharacteristically elevated, 150/70.",,0,0.0,0.0,0.0
a amiodarone gtt,,0,0.0,0.0,0.0
81 mg,,0,0.0,0.0,0.0
400 mg,,0,0.0,0.0,0.0
the abdominal cat scan,,0,0.0,0.0,0.0
daily,,0,0.0,0.0,0.0
daily,"bid prn, loratidine 10mg",0,0.0,0.0,0.0
atrial fibrillation,,0,0.0,0.0,0.0
muscle spasms,,0,0.0,0.0,0.0
some urinary retention,##y [SEP],0,0.0,0.0,0.0
ct chest,,0,0.0,0.0,0.0
her ana,was admitted with a question of lupus given her ana of 1 : 640 although her rheumatoid factor and anca were negative. [SEP],0,1.0,0.09090909090909091,0.16666666666666669
this biopsy,,0,0.0,0.0,0.0
one tablet,,0,0.0,0.0,0.0
cardioversion,his course was complicated by atrial fibrillation requiring cardioversion. [SEP],0,1.0,0.1,0.18181818181818182
the mri,mri and this showed l3 - 4 osteomyelitis and discitis,0,0.5,0.1111111111111111,0.1818181818181818
her electrocardiogram,,0,0.0,0.0,0.0
hypertension ,,0,0.0,0.0,0.0
angiography,,0,0.0,0.0,0.0
ct head,,0,0.0,0.0,0.0
these angiograms,,0,0.0,0.0,0.0
a thyroid ultrasound,,0,0.0,0.0,0.0
60 systolic,"initially admitted in may to ficu for suicide overdose then transferred to whittier rehab hospital 4 for depression, who was transferred to the medical floor for a syncopal episode and hypotension to 60 systolic that",0,1.0,0.05714285714285714,0.1081081081081081
pneumonia.,,0,0.0,0.0,0.0
stool softener,,0,0.0,0.0,0.0
qd,,0,0.0,0.0,0.0
a cardiac catheterization,small myocardial infarction as was transferred to ona hospital where a cardiac catheterization showed a tight,0,1.0,0.1875,0.3157894736842105
asystole,,0,0.0,0.0,0.0
the electrocardiogram,rhythm at 85 with a prolonged qt at 0. 572. [SEP],0,0.0,0.0,0.0
echocardiogram,,0,0.0,0.0,0.0
constipation,"##ol by mouth 100 mg twice a day, benadryl by mouth",0,0.0,0.0,0.0
2094-05-18,##h oliver,0,0.0,0.0,0.0
an exploratory laparotomy,,0,0.0,0.0,0.0
maalox plus extra strength,"twice a day, benadryl by mouth 25 mg three times a day, colace by mouth 200 mg twice a day, vasotec by mouth 10 mg twice a day, eoc / loc p. r. / p. o. one each once a day as needed for constipation, lasix by mouth 80 mg every morning, insulin regular according to insulin scale, synthroid by",0,0.0,0.0,0.0
the removal,##ebruary 1989. [SEP],0,0.0,0.0,0.0
number of doses required ( approximate ): 5,,0,0.0,0.0,0.0
the electrocardiogram,##brillation with slow ventricular response and digitalis effect as well as left ventricular hypertrophy. [SEP],0,0.0,0.0,0.0
sss,; received monthly shots which,0,0.0,0.0,0.0
bid,,0,0.0,0.0,0.0
daily,"multivitamin one daily, [SEP]",0,1.0,0.25,0.4
mrsa,,0,0.0,0.0,0.0
a peripheral blood smear,,0,0.0,0.0,0.0
chronic hypertension,,0,0.0,0.0,0.0
bid ,,0,0.0,0.0,0.0
obese,,0,0.0,0.0,0.0
darbepoetin,,0,0.0,0.0,0.0
coumadin,[SEP],0,0.0,0.0,0.0
chest ct,,0,0.0,0.0,0.0
a ct scan,"revealed a mass in the gallbladder neck, but no bilia",0,0.3333333333333333,0.1,0.15384615384615383
coronary artery disease,,0,0.0,0.0,0.0
poor perfusion,,0,0.0,0.0,0.0
cxr,,0,0.0,0.0,0.0
b.i.d.,,0,0.0,0.0,0.0
unsteady,,0,0.0,0.0,0.0
blood cultures,,0,0.0,0.0,0.0
at 10 p.m. ( bedtime ),,0,0.0,0.0,0.0
daily prior to the procedure,,0,0.0,0.0,0.0
fluid,,0,0.0,0.0,0.0
50 mg,,0,0.0,0.0,0.0
146/74,", and a respiratory rate of 20. the o2 [SEP]",0,0.0,0.0,0.0
cardiac markers,,0,0.0,0.0,0.0
echo,,0,0.0,0.0,0.0
hba1c 08/22/2106 10.70 ,,0,0.0,0.0,0.0
daily,,0,0.0,0.0,0.0
while still on antibiotics,##na services were arranged to measure [SEP],0,0.0,0.0,0.0
gliomatosis cerebri ( grade ii astrocytoma ),,0,0.0,0.0,0.0
chest x-ray,,0,0.0,0.0,0.0
influenza,,0,0.0,0.0,0.0
vt,,0,0.0,0.0,0.0
oxycodone,,0,0.0,0.0,0.0
vancomycin,,0,0.0,0.0,0.0
your stent,,0,0.0,0.0,0.0
the mri,,0,0.0,0.0,0.0
vancomycin.,,0,0.0,0.0,0.0
headache,,0,0.0,0.0,0.0
ancef,,0,0.0,0.0,0.0
one,,0,0.0,0.0,0.0
chest x-ray,,0,0.0,0.0,0.0
2102-05-19,,0,0.0,0.0,0.0
vancomycin,,0,0.0,0.0,0.0
frozen pathology from the uterus,,0,0.0,0.0,0.0
obese,,0,0.0,0.0,0.0
uti,,0,0.0,0.0,0.0
times two.,this lasted 30 minutes. emts found her [SEP],0,0.0,0.0,0.0
contrast,,0,0.0,0.0,0.0
antibiotics,,0,0.0,0.0,0.0
pain medications.,,0,0.0,0.0,0.0
sob,,0,0.0,0.0,0.0
neck hematoma,"neck hematoma secondary to pulmonary artery line placement requiring transfusion, catheter tip infection. [SEP]",0,1.0,0.14285714285714285,0.25
an eeg,,0,0.0,0.0,0.0
another emergent exploratory laparotomy,,0,0.0,0.0,0.0
cxr,,0,0.0,0.0,0.0
supportive medical therapy,,0,0.0,0.0,0.0
a cg scan,,0,0.0,0.0,0.0
cxr,,0,0.0,0.0,0.0
a right upper lobe infiltrate,,0,0.0,0.0,0.0
qpm,,0,0.0,0.0,0.0
steroid injections,,0,0.0,0.0,0.0
hypertension,,0,0.0,0.0,0.0
the thrush,,0,0.0,0.0,0.0
2060-07-25,25 / 60 ^ yerger,0,0.0,0.0,0.0
heart rate control,,0,0.0,0.0,0.0
a rectal examination,,0,0.0,0.0,0.0
2 puffs,", atrovent hfa inhaler",0,0.0,0.0,0.0
cat scan,,0,0.0,0.0,0.0
her heent examination,,0,0.0,0.0,0.0
bid,,0,0.0,0.0,0.0
2090-12-25,,0,0.0,0.0,0.0
2069-09-17,,0,0.0,0.0,0.0
intial ct,,0,0.0,0.0,0.0
follow-up chest ct,"nodules in abundant number, very small nodes seen in the mediastinum",0,0.0,0.0,0.0
nausea,was additionally treated for nausea with [SEP],0,1.0,0.14285714285714285,0.25
her nausea,nausea and vertigo. [SEP],0,0.5,0.25,0.3333333333333333
hypertensive,,0,0.0,0.0,0.0
zocor ( simvastatin ),80 mg po qhs [SEP],0,0.0,0.0,0.0
diabetes mellitus type 2,,0,0.0,0.0,0.0
his sputum,,0,0.0,0.0,0.0
1 mg,,0,0.0,0.0,0.0
100 mg,,0,0.0,0.0,0.0
chest x-ray,,0,0.0,0.0,0.0
ruq u/s,,0,0.0,0.0,0.0
any cultures,,0,0.0,0.0,0.0
commercial wound cleanser,,0,0.0,0.0,0.0
metastatic cervical cancer,"chemotherapy for metastatic cervical cancer was discussed with the patient and she was started on 5 - fu 800 mg per meter squared days 06 / 18, 06 / 19, and 06 / 20. [SEP]",0,1.0,0.0967741935483871,0.17647058823529413
b.i.d.,,0,0.0,0.0,0.0
scoping,##coping him he had significant supraglottic edema. [SEP],0,0.0,0.0,0.0
pain,,0,0.0,0.0,0.0
daily,,0,0.0,0.0,0.0
the culture,,0,0.0,0.0,0.0
tid,,0,0.0,0.0,0.0
cxr,##r 09 - 28 : no evidence for pneumonia. [SEP],0,0.0,0.0,0.0
0.125 mg,,0,0.0,0.0,0.0
daily ,,0,0.0,0.0,0.0
telemetry,. [SEP],0,0.0,0.0,0.0
q12h,,0,0.0,0.0,0.0
claritin,,0,0.0,0.0,0.0
constipation,[SEP],0,0.0,0.0,0.0
aortic arch aneurysm,post aortic arch graft. [SEP],0,0.6666666666666666,0.4,0.5
ekg,"nl axis, nl int, old twi iii, f ; old j",0,0.0,0.0,0.0
daily,,0,0.0,0.0,0.0
a pe protocol ct,##e protocol ct was negative for both d,0,0.5,0.25,0.3333333333333333
labile blood pressure,,0,0.0,0.0,0.0
further management,,0,0.0,0.0,0.0
uti,,0,0.0,0.0,0.0
dvt,,0,0.0,0.0,0.0
blood cultures,beta streptococcus group b.,0,0.0,0.0,0.0
toradol,as needed for pain. [SEP],0,0.0,0.0,0.0
head ct,"bone scan, head ct and other staging studies were all negative for evidence of metastatic disease. [SEP]",0,1.0,0.11764705882352941,0.21052631578947367
a chest x-ray,x - ray disclosed a left pleural effusion. [SEP],0,0.3333333333333333,0.125,0.18181818181818182
heparin,,0,0.0,0.0,0.0
x25 doses.,. [SEP],0,0.0,0.0,0.0
a successful endoscopic retrograde cholangiopancreatography,duct of luschka. [SEP],0,0.0,0.0,0.0
x3 days.,"postop day 11, afib, [SEP]",0,0.0,0.0,0.0
1 tab,,0,0.0,0.0,0.0
until gastroenterology followup.,,0,0.0,0.0,0.0
t.i.d.,##ph subcu q. a. m. [SEP],0,0.0,0.0,0.0
echo,,0,0.0,0.0,0.0
100 mg,,0,0.0,0.0,0.0
 blood pressure of 140/82,,0,0.0,0.0,0.0
antibiotics,,0,0.0,0.0,0.0
biopsy of the lytic lesion,consistent with metastases papillary carcinoma of the thyroid. [SEP],0,0.4,0.2222222222222222,0.2857142857142857
neoral ( cyclosporine ),,0,0.0,0.0,0.0
exquisitely preload dependent,to aggressive fluids as needed to maintain her blood pressure with a systolic of greater than 90. [SEP],0,0.0,0.0,0.0
constipation.,,0,0.0,0.0,0.0
"the head , eyes , ears , nose , throat exam","throat exam was normocephalic, with trauma as described, pupils were 2 mm bilaterally which were minimally reactive, fundi was not seen, conjunctivae without eryt",0,0.2857142857142857,0.08333333333333333,0.12903225806451613
x2,,0,0.0,0.0,0.0
lactobacillus,,0,0.0,0.0,0.0
nail bed pressure,bed pressure in both hands. [SEP],0,0.6666666666666666,0.3333333333333333,0.4444444444444444
peripheral vascular disease,[CLS] 4. peripheral vascular disease status post left iliac stent and right femoral stent,0,1.0,0.21428571428571427,0.35294117647058826
75 mg,,0,0.0,0.0,0.0
q.d.,,0,0.0,0.0,0.0
182/94,,0,0.0,0.0,0.0
b.i.d.,,0,0.0,0.0,0.0
thrombolytic therapy,,0,0.0,0.0,0.0
post-obstructive pneumonia,,0,0.0,0.0,0.0
qpm,acid sustained release ) 0. 5 gm po qpm [SEP],0,1.0,0.1111111111111111,0.19999999999999998
tylenol elixir,,0,0.0,0.0,0.0
 bp:  149/75 mm hg,,0,0.0,0.0,0.0
thrombocytopenia,,0,0.0,0.0,0.0
diagnostic procedures,,0,0.0,0.0,0.0
chest x-ray,,0,0.0,0.0,0.0
325 mg,,0,0.0,0.0,0.0
until 1/3/04.,,0,0.0,0.0,0.0
qd,,0,0.0,0.0,0.0
a small ulcer in the sacral area,,0,0.0,0.0,0.0
broad spectrum antibiotics,,0,0.0,0.0,0.0
non-q wave mi.,non - q wave mi. cardiology have recommended medical management with lopressor [SEP],0,0.6666666666666666,0.16666666666666666,0.26666666666666666
pain.,r. n. pain.,0,1.0,0.3333333333333333,0.5
endoscopies,,0,0.0,0.0,0.0
diabetic nephropathy,"he has a history of peripheral neuropathy, kidney transplantation in 2003 secondary to diabetic nephropathy, as well as throat cancer in 2004 treated with local resection and radical neck dissection on the left",0,1.0,0.06060606060606061,0.1142857142857143
pinprick,,0,0.0,0.0,0.0
60 mg,,0,0.0,0.0,0.0
qid,,0,0.0,0.0,0.0
lasix,,0,0.0,0.0,0.0
oxygen saturations,,0,0.0,0.0,0.0
constipation,[SEP],0,0.0,0.0,0.0
his purulent sputum,,0,0.0,0.0,0.0
for a total of 10 days,,0,0.0,0.0,0.0
q.d.,[CLS] 4. prozac 20 mg p. o. q. d. [SEP],0,0.0,0.0,0.0
electrocardiogram,"##llation, moderate ventricular response, incomplete right bundle branch block, right axis deviation, right ventricular hypertrophy and possible apical infarction. [SEP]",0,0.0,0.0,0.0
blood pressure 140/64,,0,0.0,0.0,0.0
nicardipine,,0,0.0,0.0,0.0
the neurological examination,the neurological examination aside from the blind right eye was unremarkable. [SEP],0,1.0,0.25,0.4
his chest x-ray,,0,0.0,0.0,0.0
pain,"post - operative day two and was discharged on june 6, 1993 with percocet for pain. [SEP]",0,1.0,0.0625,0.11764705882352941
chest pain,less than 100 mmhg [SEP],0,0.0,0.0,0.0
hypotension,"sbp s in the high 90 s, low 100 s,. [SEP]",0,0.0,0.0,0.0
diabetes mellitus,diabetes mellitus : not taking any medications for sugar control. last hgba1c ( 06 / 19 / 83 ) was,0,1.0,0.13333333333333333,0.23529411764705882
1 mg,,0,0.0,0.0,0.0
c. diff.,,0,0.0,0.0,0.0
obese adult,,0,0.0,0.0,0.0
argatroban,,0,0.0,0.0,0.0
shortness of breath,##ffs inhaled four times daily p. r. n. shortness of breath or wheezing while the patient is recovering from his [SEP],0,1.0,0.14285714285714285,0.25
